"","date","time","region","gmv","cnt_call","is_exp","const"
"13730","2020/3/12",1,13,-0.830686297462426,-0.585876816,1,1
"13731","2020/3/12",2,13,-0.476029101440833,-0.451004091,0,1
"13732","2020/3/12",3,13,-0.815443283520723,-0.747724086,1,1
"13733","2020/3/12",4,13,-1.0060610980991,-0.963520447,0,1
"13734","2020/3/12",5,13,-1.14015977398001,-0.963520447,1,1
"13735","2020/3/12",6,13,-1.00616730797817,-0.909571357,0,1
"13736","2020/3/12",7,13,-1.13101718652368,-1.017469537,1,1
"13737","2020/3/12",8,13,-1.0050998715705,-0.936545902,0,1
"13738","2020/3/12",9,13,-1.13116541510677,-1.071418627,1,1
"13739","2020/3/12",10,13,-1.06189965746258,-0.909571357,0,1
"13740","2020/3/12",11,13,-0.9842871504991,-0.882596812,1,1
"13741","2020/3/12",12,13,-1.11720247153506,-0.909571357,0,1
"13742","2020/3/12",13,13,-0.96847336493019,-0.990494992,1,1
"13743","2020/3/12",14,13,0.159261203387591,-0.504953181,0,1
"13744","2020/3/12",15,13,3.30550282684762,0.978646798,1,1
"13745","2020/3/12",16,13,3.49733442098591,2.0576286,0,1
"13746","2020/3/12",17,13,3.99725616971807,3.190559492,1,1
"13747","2020/3/12",18,13,2.47204782015273,2.624094046,0,1
"13748","2020/3/12",19,13,0.790791659218533,2.0576286,1,1
"13749","2020/3/12",20,13,0.659042118479648,1.167468613,0,1
"13750","2020/3/12",21,13,0.392496613557083,1.140494068,1,1
"13751","2020/3/12",22,13,0.571922678565446,0.924697707,0,1
"13752","2020/3/12",23,13,0.308505525200039,0.601003167,1,1
"13753","2020/3/12",24,13,1.11749938529589,1.167468613,0,1
"13754","2020/3/12",25,13,1.43962092289621,1.248392248,1,1
"13755","2020/3/12",26,13,2.09776410380848,1.491163154,0,1
"13756","2020/3/12",27,13,1.51933560041079,1.679984969,1,1
"13757","2020/3/12",28,13,1.63613913269609,1.275366793,0,1
"13758","2020/3/12",29,13,0.972706659159013,1.248392248,1,1
"13759","2020/3/12",30,13,1.32851089579909,1.599061334,0,1
"13760","2020/3/12",31,13,0.964865309525624,0.789824982,1,1
"13761","2020/3/12",32,13,1.56114456961967,1.437214064,0,1
"13762","2020/3/12",33,13,1.35366342295048,1.572086789,1,1
"13763","2020/3/12",34,13,2.61132552288986,2.084603145,0,1
"13764","2020/3/12",35,13,2.44642618851201,2.246450415,1,1
"13765","2020/3/12",36,13,3.46819222511663,2.516195866,0,1
"13766","2020/3/12",37,13,0.396563017925307,1.302341338,1,1
"13767","2020/3/12",38,13,0.172869754714378,0.924697707,0,1
"13768","2020/3/12",39,13,0.5310388509257,0.924697707,1,1
"13769","2020/3/12",40,13,0.7822405434717,1.140494068,0,1
"13770","2020/3/12",41,13,0.712050783798922,0.681926802,1,1
"13771","2020/3/12",42,13,0.879955070486125,0.924697707,0,1
"13772","2020/3/12",43,13,0.515617785738236,0.789824982,1,1
"13773","2020/3/12",44,13,0.769616271880175,0.574028622,0,1
"13774","2020/3/12",45,13,0.112345416083429,0.439155896,1,1
"13775","2020/3/12",46,13,-0.367586223183636,-0.12730955,0,1
"13776","2020/3/12",47,13,-0.235680422273273,-0.07336046,1,1
"13777","2020/3/13",0,13,1.141869706,-0.262182275,1,1
"13778","2020/3/13",1,13,-0.549046718532525,-0.424029546,0,1
"13779","2020/3/13",2,13,-0.400813102075171,-0.316131365,1,1
"13780","2020/3/13",3,13,-0.828182632674557,-0.774698631,0,1
"13781","2020/3/13",4,13,-1.05582963455723,-0.774698631,1,1
"13782","2020/3/13",5,13,-1.01588580983287,-0.963520447,0,1
"13783","2020/3/13",6,13,-1.09870262655172,-0.963520447,1,1
"13784","2020/3/13",7,13,-1.00130210388991,-0.909571357,0,1
"13785","2020/3/13",8,13,-1.10514438986646,-1.098393172,1,1
"13786","2020/3/13",9,13,-0.996986085054854,-1.044444082,0,1
"13787","2020/3/13",10,13,-0.96609320443453,-1.044444082,1,1
"13788","2020/3/13",11,13,-0.818844357670093,-1.017469537,0,1
"13789","2020/3/13",12,13,-0.854597476580816,-0.855622267,1,1
"13790","2020/3/13",13,13,-0.778923909590617,-0.909571357,0,1
"13791","2020/3/13",14,13,1.23042859890965,-0.23520773,1,1
"13792","2020/3/13",15,13,4.08524550971611,1.437214064,0,1
"13793","2020/3/13",16,13,4.1059055180481,2.462246776,1,1
"13794","2020/3/13",17,13,2.77496539959797,2.11157769,0,1
"13795","2020/3/13",18,13,4.39631753265131,2.974763132,1,1
"13796","2020/3/13",19,13,1.16695066203895,1.94973042,0,1
"13797","2020/3/13",20,13,0.736141949285967,1.302341338,1,1
"13798","2020/3/13",21,13,0.945030774468884,1.437214064,0,1
"13799","2020/3/13",22,13,0.277608680538916,0.681926802,1,1
"13800","2020/3/13",23,13,1.22088341024786,1.275366793,0,1
"13801","2020/3/13",24,13,1.41349707605924,1.275366793,1,1
"13802","2020/3/13",25,13,0.878860534296243,0.978646798,0,1
"13803","2020/3/13",26,13,2.36317589665825,1.760908604,1,1
"13804","2020/3/13",27,13,1.52717775124748,1.572086789,0,1
"13805","2020/3/13",28,13,1.65133631110582,1.706959514,1,1
"13806","2020/3/13",29,13,1.7515733105919,1.733934059,0,1
"13807","2020/3/13",30,13,1.31542578791148,1.545112244,1,1
"13808","2020/3/13",31,13,0.509059202547104,1.302341338,0,1
"13809","2020/3/13",32,13,1.41813500515389,1.032595888,1,1
"13810","2020/3/13",33,13,2.66103826783369,2.731992226,0,1
"13811","2020/3/13",34,13,2.97125730857014,2.705017681,1,1
"13812","2020/3/13",35,13,3.06541576678464,3.298457673,0,1
"13813","2020/3/13",36,13,4.23059347286672,4.161643115,1,1
"13814","2020/3/13",37,13,1.3978607131632,2.408297686,0,1
"13815","2020/3/13",38,13,0.88487531777747,1.518137699,1,1
"13816","2020/3/13",39,13,0.455909616737091,0.789824982,0,1
"13817","2020/3/13",40,13,0.452160432849491,0.870748617,1,1
"13818","2020/3/13",41,13,0.480482092532583,0.547054077,0,1
"13819","2020/3/13",42,13,1.41173098634937,1.194443158,1,1
"13820","2020/3/13",43,13,0.673979526400794,0.924697707,0,1
"13821","2020/3/13",44,13,0.463710166407834,0.897723162,1,1
"13822","2020/3/13",45,13,-0.15696771036135,0.277308626,0,1
"13823","2020/3/13",46,13,-0.11063437163096,0.196384991,1,1
"13824","2020/3/13",47,13,-0.206050940992894,0.115461356,0,1
"13825","2020/2/19",0,14,0,-1.03370379,0,1
"13826","2020/2/19",1,14,-1.28787106890937,-1.03370379,0,1
"13827","2020/2/19",2,14,-1.15127020600848,-1.03370379,0,1
"13828","2020/2/19",3,14,-0.825052263010768,-1.03370379,0,1
"13829","2020/2/19",4,14,-1.08647109571148,-1.03370379,0,1
"13830","2020/2/19",5,14,-0.994661353026156,-1.03370379,0,1
"13831","2020/2/19",6,14,-1.19402266837291,-1.03370379,0,1
"13832","2020/2/19",7,14,-0.644552251517498,-1.03370379,0,1
"13833","2020/2/19",8,14,-0.853322102267249,-1.03370379,0,1
"13834","2020/2/19",9,14,-1.08949953768119,-1.03370379,0,1
"13835","2020/2/19",10,14,-0.923926635986093,-1.03370379,0,1
"13836","2020/2/19",11,14,-1.316223099243,-1.03370379,0,1
"13837","2020/2/19",12,14,-1.0577738762333,-1.03370379,0,1
"13838","2020/2/19",13,14,-0.145103970745091,-1.03370379,0,1
"13839","2020/2/19",14,14,-0.476587410696379,-1.03370379,0,1
"13840","2020/2/19",15,14,-2.05346246654733,-1.03370379,0,1
"13841","2020/2/19",16,14,0.518865396446249,-0.661860928,0,1
"13842","2020/2/19",17,14,-0.519532759438146,-1.03370379,0,1
"13843","2020/2/19",18,14,0.436575570319279,-0.475939497,0,1
"13844","2020/2/19",19,14,-0.358538268629989,-0.661860928,1,1
"13845","2020/2/19",20,14,-0.222595296096353,-0.847782359,0,1
"13846","2020/2/19",21,14,0.488556054775221,-0.475939497,1,1
"13847","2020/2/19",22,14,-0.568349066428475,-0.290018066,0,1
"13848","2020/2/19",23,14,-0.23996179423857,-0.475939497,1,1
"13849","2020/2/19",24,14,0.358189830561887,-0.290018066,0,1
"13850","2020/2/19",25,14,0.0816102714270683,-0.475939497,1,1
"13851","2020/2/19",26,14,0.0354272376624168,0.081824796,0,1
"13852","2020/2/19",27,14,-0.221050184117891,-0.475939497,1,1
"13853","2020/2/19",28,14,0.814997507848294,-0.290018066,0,1
"13854","2020/2/19",29,14,-0.408384271583901,-0.290018066,1,1
"13855","2020/2/19",30,14,-0.630577407955982,-0.290018066,0,1
"13856","2020/2/19",31,14,0.585655750640255,-0.661860928,1,1
"13857","2020/2/19",32,14,0.915190804505238,0.267746227,0,1
"13858","2020/2/19",33,14,0.110364328785532,-0.661860928,1,1
"13859","2020/2/19",34,14,0.0928197777883321,-0.475939497,0,1
"13860","2020/2/19",35,14,-0.416788214497088,-0.475939497,1,1
"13861","2020/2/19",36,14,-0.211491336497366,-0.661860928,0,1
"13862","2020/2/19",37,14,0.461110204035457,-0.290018066,1,1
"13863","2020/2/19",38,14,-0.681484637387566,-0.290018066,0,1
"13864","2020/2/19",39,14,-0.259134365538678,-0.847782359,1,1
"13865","2020/2/19",40,14,-0.123909014718178,-0.661860928,0,1
"13866","2020/2/19",41,14,0.0197189085696389,-1.03370379,0,1
"13867","2020/2/19",42,14,-0.293454232738163,-0.475939497,0,1
"13868","2020/2/19",43,14,-0.855914854155213,-0.290018066,1,1
"13869","2020/2/19",44,14,-0.282339843935836,-0.847782359,0,1
"13870","2020/2/19",45,14,-0.679539687088301,-0.661860928,1,1
"13871","2020/2/19",46,14,-0.535500606031905,-1.03370379,0,1
"13872","2020/2/19",47,14,-0.534267601239044,-1.03370379,0,1
"13873","2020/2/20",0,14,0,-1.03370379,0,1
"13874","2020/2/20",1,14,-0.920400411666247,-1.03370379,0,1
"13875","2020/2/20",2,14,-0.732150263280311,-1.03370379,0,1
"13876","2020/2/20",3,14,-0.736167328746021,-0.847782359,0,1
"13877","2020/2/20",4,14,-1.21152898530588,-1.03370379,0,1
"13878","2020/2/20",5,14,-1.05614954221926,-1.03370379,0,1
"13879","2020/2/20",6,14,-1.11954176308989,-1.03370379,0,1
"13880","2020/2/20",7,14,-0.839989097746947,-1.03370379,0,1
"13881","2020/2/20",8,14,-1.05990674569964,-0.847782359,1,1
"13882","2020/2/20",9,14,-0.977716358904098,-1.03370379,0,1
"13883","2020/2/20",10,14,-1.17265402007074,-1.03370379,0,1
"13884","2020/2/20",11,14,-1.39139075032899,-1.03370379,0,1
"13885","2020/2/20",12,14,-1.17991166436761,-1.03370379,0,1
"13886","2020/2/20",13,14,-0.685036130753501,-0.475939497,0,1
"13887","2020/2/20",14,14,-0.350714382933539,-0.475939497,1,1
"13888","2020/2/20",15,14,0.7060800514717,-1.03370379,0,1
"13889","2020/2/20",16,14,0.973241928337355,-1.03370379,0,1
"13890","2020/2/20",17,14,0.42788505140627,0.081824796,0,1
"13891","2020/2/20",18,14,-0.748468434795282,-0.847782359,1,1
"13892","2020/2/20",19,14,-0.184411558895005,-0.847782359,0,1
"13893","2020/2/20",20,14,0.579239898749326,-0.475939497,1,1
"13894","2020/2/20",21,14,0.00250407160123906,-0.661860928,0,1
"13895","2020/2/20",22,14,0.866690786643833,-0.104096635,1,1
"13896","2020/2/20",23,14,-0.229826548535247,-0.661860928,0,1
"13897","2020/2/20",24,14,1.20281450939194,0.081824796,1,1
"13898","2020/2/20",25,14,0.218304878574985,-0.475939497,0,1
"13899","2020/2/20",26,14,0.424176385887162,-0.847782359,1,1
"13900","2020/2/20",27,14,-0.739333379005573,-0.475939497,0,1
"13901","2020/2/20",28,14,1.13400980735329,1.197353383,1,1
"13902","2020/2/20",29,14,-0.764977113714966,-0.661860928,0,1
"13903","2020/2/20",30,14,0.10891803502987,-0.290018066,1,1
"13904","2020/2/20",31,14,-0.36315410546852,-0.290018066,0,1
"13905","2020/2/20",32,14,0.27595026402189,-0.475939497,1,1
"13906","2020/2/20",33,14,0.377933537991857,-0.290018066,0,1
"13907","2020/2/20",34,14,0.887714595630409,-0.475939497,1,1
"13908","2020/2/20",35,14,-0.314300087971747,-1.03370379,0,1
"13909","2020/2/20",36,14,-0.985789424471873,-0.475939497,1,1
"13910","2020/2/20",37,14,-0.0713355022898029,-0.847782359,0,1
"13911","2020/2/20",38,14,-0.938232221076105,-0.847782359,1,1
"13912","2020/2/20",39,14,0.262990793883413,-1.03370379,0,1
"13913","2020/2/20",40,14,1.2376902663667,0.267746227,1,1
"13914","2020/2/20",41,14,-0.728878144089982,-0.661860928,0,1
"13915","2020/2/20",42,14,-0.0509371732413239,-0.661860928,1,1
"13916","2020/2/20",43,14,-0.164533388970383,-0.290018066,0,1
"13917","2020/2/20",44,14,-0.703854748905671,-1.03370379,0,1
"13918","2020/2/20",45,14,-1.12161978072934,-1.03370379,0,1
"13919","2020/2/20",46,14,-0.968771782852832,-1.03370379,0,1
"13920","2020/2/20",47,14,-0.323010906815364,-1.03370379,0,1
"13921","2020/2/21",0,14,0,-1.03370379,0,1
"13922","2020/2/21",1,14,-1.35458699383711,-1.03370379,0,1
"13923","2020/2/21",2,14,-0.775014636821768,-1.03370379,0,1
"13924","2020/2/21",3,14,-0.737217235362163,-0.661860928,1,1
"13925","2020/2/21",4,14,-1.18244749779757,-1.03370379,0,1
"13926","2020/2/21",5,14,-1.04176331432695,-1.03370379,0,1
"13927","2020/2/21",6,14,-0.728413947645264,-0.661860928,0,1
"13928","2020/2/21",7,14,-0.685267268849977,-0.847782359,1,1
"13929","2020/2/21",8,14,-1.01881696433709,-1.03370379,0,1
"13930","2020/2/21",9,14,-1.04217740177456,-1.03370379,0,1
"13931","2020/2/21",10,14,-0.737130537932567,-1.03370379,0,1
"13932","2020/2/21",11,14,-0.821583735006002,-1.03370379,0,1
"13933","2020/2/21",12,14,-1.10254960414968,-1.03370379,0,1
"13934","2020/2/21",13,14,-0.908781341118674,-1.03370379,0,1
"13935","2020/2/21",14,14,-0.544113854627225,-0.847782359,0,1
"13936","2020/2/21",15,14,0.827417972941545,-0.847782359,1,1
"13937","2020/2/21",16,14,0.124248471851893,-0.104096635,0,1
"13938","2020/2/21",17,14,-0.0385403137608412,-0.475939497,1,1
"13939","2020/2/21",18,14,1.51951929955454,-0.104096635,0,1
"13940","2020/2/21",19,14,0.337221071040011,-0.847782359,1,1
"13941","2020/2/21",20,14,1.06610048626347,-0.104096635,0,1
"13942","2020/2/21",21,14,-0.678522189279566,-0.290018066,1,1
"13943","2020/2/21",22,14,-0.491238300902492,-1.03370379,0,1
"13944","2020/2/21",23,14,-0.303619897831306,-0.661860928,1,1
"13945","2020/2/21",24,14,0.748116823426479,-0.661860928,0,1
"13946","2020/2/21",25,14,0.853938172200593,0.081824796,1,1
"13947","2020/2/21",26,14,0.154732277090064,-0.475939497,0,1
"13948","2020/2/21",27,14,-1.17479711932017,-0.475939497,1,1
"13949","2020/2/21",28,14,-0.607433088403414,-0.847782359,0,1
"13950","2020/2/21",29,14,-0.590473677336377,-0.475939497,1,1
"13951","2020/2/21",30,14,-0.687056487603602,-1.03370379,0,1
"13952","2020/2/21",31,14,0.249930753555765,-0.847782359,1,1
"13953","2020/2/21",32,14,1.02540929204517,-0.847782359,0,1
"13954","2020/2/21",33,14,0.481760585398636,-0.290018066,1,1
"13955","2020/2/21",34,14,-1.20699200491413,-0.847782359,0,1
"13956","2020/2/21",35,14,-0.385514392877615,-1.03370379,0,1
"13957","2020/2/21",36,14,-0.329894570238059,-0.661860928,0,1
"13958","2020/2/21",37,14,0.591191796627118,-0.661860928,1,1
"13959","2020/2/21",38,14,-0.533677283881756,-0.847782359,0,1
"13960","2020/2/21",39,14,0.314127400759181,-0.661860928,1,1
"13961","2020/2/21",40,14,-0.569370473828289,-0.661860928,0,1
"13962","2020/2/21",41,14,-0.180259986250082,-0.847782359,1,1
"13963","2020/2/21",42,14,-2.00153798901456,-0.661860928,0,1
"13964","2020/2/21",43,14,-0.256731255289122,-0.475939497,1,1
"13965","2020/2/21",44,14,-1.377052391414,-0.661860928,0,1
"13966","2020/2/21",45,14,-1.13002597885441,-1.03370379,0,1
"13967","2020/2/21",46,14,-0.330085317798839,-0.661860928,0,1
"13968","2020/2/21",47,14,-0.746638334135891,-0.847782359,1,1
"13969","2020/2/22",0,14,0,-1.03370379,0,1
"13970","2020/2/22",1,14,-0.844617521623557,-1.03370379,0,1
"13971","2020/2/22",2,14,-0.812952161538875,-1.03370379,0,1
"13972","2020/2/22",3,14,-0.598191811929168,-1.03370379,0,1
"13973","2020/2/22",4,14,-1.00681820705159,-1.03370379,0,1
"13974","2020/2/22",5,14,-0.909560105678272,-1.03370379,0,1
"13975","2020/2/22",6,14,-0.856010924031932,-1.03370379,0,1
"13976","2020/2/22",7,14,-1.03379301092972,-1.03370379,0,1
"13977","2020/2/22",8,14,-1.02074424701231,-1.03370379,0,1
"13978","2020/2/22",9,14,-1.03231038076146,-1.03370379,0,1
"13979","2020/2/22",10,14,-1.27996380160081,-1.03370379,0,1
"13980","2020/2/22",11,14,-1.1280448071153,-1.03370379,0,1
"13981","2020/2/22",12,14,-0.824396403511031,-1.03370379,0,1
"13982","2020/2/22",13,14,-0.506689887949337,-0.847782359,0,1
"13983","2020/2/22",14,14,-0.737894127799793,-1.03370379,0,1
"13984","2020/2/22",15,14,-2.63213892791963,-0.661860928,0,1
"13985","2020/2/22",16,14,2.10721227796595,-1.03370379,0,1
"13986","2020/2/22",17,14,-0.697301413000139,-0.290018066,0,1
"13987","2020/2/22",18,14,0.830623262906113,-0.475939497,1,1
"13988","2020/2/22",19,14,0.416908215298061,0.267746227,0,1
"13989","2020/2/22",20,14,0.691368192325312,-0.475939497,1,1
"13990","2020/2/22",21,14,-0.657683337808347,-0.290018066,0,1
"13991","2020/2/22",22,14,-0.546217225847095,-0.290018066,1,1
"13992","2020/2/22",23,14,-0.352268028927177,-1.03370379,0,1
"13993","2020/2/22",24,14,0.880851398571661,-0.475939497,1,1
"13994","2020/2/22",25,14,-0.24151141691721,-0.475939497,0,1
"13995","2020/2/22",26,14,0.474798825511268,0.081824796,1,1
"13996","2020/2/22",27,14,0.53194509673383,-0.475939497,0,1
"13997","2020/2/22",28,14,0.587972122772947,1.011431952,1,1
"13998","2020/2/22",29,14,0.524300442382614,-0.290018066,0,1
"13999","2020/2/22",30,14,-0.74485303834681,-0.290018066,1,1
"14000","2020/2/22",31,14,0.866939345709837,-0.475939497,0,1
"14001","2020/2/22",32,14,1.59736892292327,-0.847782359,1,1
"14002","2020/2/22",33,14,0.495339588960917,-0.104096635,0,1
"14003","2020/2/22",34,14,-0.782242541555492,-0.475939497,1,1
"14004","2020/2/22",35,14,-0.162238736876056,0.081824796,0,1
"14005","2020/2/22",36,14,0.582423500013949,-0.661860928,1,1
"14006","2020/2/22",37,14,0.0976365476312518,-0.475939497,0,1
"14007","2020/2/22",38,14,-0.0491068993329731,0.267746227,1,1
"14008","2020/2/22",39,14,0.492490373262995,-1.03370379,0,1
"14009","2020/2/22",40,14,0.131063747405524,-0.290018066,1,1
"14010","2020/2/22",41,14,-0.638290962239256,-0.661860928,0,1
"14011","2020/2/22",42,14,-0.173983226619687,-0.847782359,1,1
"14012","2020/2/22",43,14,-0.0268612282949307,-0.661860928,0,1
"14013","2020/2/22",44,14,-0.704924108654505,-0.847782359,1,1
"14014","2020/2/22",45,14,-0.717602127115587,-1.03370379,0,1
"14015","2020/2/22",46,14,-1.66652376742874,-0.847782359,1,1
"14016","2020/2/22",47,14,-0.658220271137535,-1.03370379,0,1
"14017","2020/2/23",0,14,0.3518413,-0.847782359,0,1
"14018","2020/2/23",1,14,-0.989356559509489,-1.03370379,0,1
"14019","2020/2/23",2,14,-0.666963514437272,-1.03370379,0,1
"14020","2020/2/23",3,14,-1.15123878947329,-1.03370379,0,1
"14021","2020/2/23",4,14,-0.860928016168248,-1.03370379,0,1
"14022","2020/2/23",5,14,-1.05132653323294,-1.03370379,0,1
"14023","2020/2/23",6,14,-0.986718764643482,-1.03370379,0,1
"14024","2020/2/23",7,14,-1.09304355163609,-1.03370379,0,1
"14025","2020/2/23",8,14,-0.898261028213052,-1.03370379,0,1
"14026","2020/2/23",9,14,-1.14652023593026,-1.03370379,0,1
"14027","2020/2/23",10,14,-1.28136588269493,-1.03370379,0,1
"14028","2020/2/23",11,14,-1.18815337906349,-1.03370379,0,1
"14029","2020/2/23",12,14,-0.90968083087997,-1.03370379,0,1
"14030","2020/2/23",13,14,-0.830616875119522,-1.03370379,0,1
"14031","2020/2/23",14,14,-0.994527616840887,-0.847782359,0,1
"14032","2020/2/23",15,14,0.526189086831484,-0.847782359,1,1
"14033","2020/2/23",16,14,0.760449902202719,-0.847782359,0,1
"14034","2020/2/23",17,14,-1.43621919384211,-0.847782359,1,1
"14035","2020/2/23",18,14,-1.30264027381489,-0.290018066,0,1
"14036","2020/2/23",19,14,-1.13601886781856,-0.475939497,1,1
"14037","2020/2/23",20,14,-1.12239011917814,-1.03370379,0,1
"14038","2020/2/23",21,14,0.114763576694533,-0.661860928,1,1
"14039","2020/2/23",22,14,0.694232658313811,-0.290018066,0,1
"14040","2020/2/23",23,14,0.629127107656818,-0.290018066,1,1
"14041","2020/2/23",24,14,0.128076793960888,-0.290018066,0,1
"14042","2020/2/23",25,14,1.57905325759604,-0.475939497,1,1
"14043","2020/2/23",26,14,0.227977086010012,-0.104096635,0,1
"14044","2020/2/23",27,14,-0.859020019768713,-0.104096635,1,1
"14045","2020/2/23",28,14,0.65232190731906,-0.661860928,0,1
"14046","2020/2/23",29,14,-0.784509578412931,-0.104096635,1,1
"14047","2020/2/23",30,14,-0.602463703301315,-0.475939497,0,1
"14048","2020/2/23",31,14,0.521359787779386,-0.475939497,1,1
"14049","2020/2/23",32,14,-0.306925255857362,-0.847782359,0,1
"14050","2020/2/23",33,14,-0.184650577044183,-0.661860928,1,1
"14051","2020/2/23",34,14,0.543089479048743,-0.290018066,0,1
"14052","2020/2/23",35,14,0.400575750079879,-0.104096635,1,1
"14053","2020/2/23",36,14,1.57213151083571,-0.847782359,0,1
"14054","2020/2/23",37,14,0.658684317278053,-0.847782359,1,1
"14055","2020/2/23",38,14,0.0643169902316342,-0.290018066,0,1
"14056","2020/2/23",39,14,0.304382063877943,-0.290018066,1,1
"14057","2020/2/23",40,14,0.57389727389714,-0.475939497,0,1
"14058","2020/2/23",41,14,0.331900752279678,-0.475939497,1,1
"14059","2020/2/23",42,14,-0.799353269143108,-0.661860928,0,1
"14060","2020/2/23",43,14,-1.22772300195928,-1.03370379,0,1
"14061","2020/2/23",44,14,-0.723069739007221,-0.847782359,0,1
"14062","2020/2/23",45,14,0.213109782330138,-0.847782359,1,1
"14063","2020/2/23",46,14,-0.833804872390498,-1.03370379,0,1
"14064","2020/2/23",47,14,-1.32688429475125,-1.03370379,0,1
"14065","2020/2/24",0,14,0,-1.03370379,0,1
"14066","2020/2/24",1,14,-1.1419933671892,-1.03370379,0,1
"14067","2020/2/24",2,14,-1.18600786914714,-1.03370379,0,1
"14068","2020/2/24",3,14,-0.842632157603878,-1.03370379,0,1
"14069","2020/2/24",4,14,-1.17043023826148,-1.03370379,0,1
"14070","2020/2/24",5,14,-1.06618387407843,-1.03370379,0,1
"14071","2020/2/24",6,14,-0.767811061225307,-1.03370379,0,1
"14072","2020/2/24",7,14,-0.891188197530969,-1.03370379,0,1
"14073","2020/2/24",8,14,-0.910507121328506,-1.03370379,0,1
"14074","2020/2/24",9,14,-0.963968273863734,-1.03370379,0,1
"14075","2020/2/24",10,14,-0.816389642650223,-1.03370379,0,1
"14076","2020/2/24",11,14,-1.54553519783941,-1.03370379,0,1
"14077","2020/2/24",12,14,-1.12127885020541,-0.661860928,1,1
"14078","2020/2/24",13,14,-1.11191583336852,-1.03370379,0,1
"14079","2020/2/24",14,14,-0.719424626923064,-1.03370379,0,1
"14080","2020/2/24",15,14,-1.86023376167687,-0.847782359,0,1
"14081","2020/2/24",16,14,0.185046265081486,-0.104096635,1,1
"14082","2020/2/24",17,14,0.0303641045343619,0.453667659,0,1
"14083","2020/2/24",18,14,0.255201588851275,-0.847782359,1,1
"14084","2020/2/24",19,14,1.04958507000743,-0.104096635,0,1
"14085","2020/2/24",20,14,-0.0166154527719964,0.453667659,1,1
"14086","2020/2/24",21,14,0.204054328075659,-0.475939497,0,1
"14087","2020/2/24",22,14,-0.275322408948307,-0.475939497,1,1
"14088","2020/2/24",23,14,0.597863691961054,-0.290018066,0,1
"14089","2020/2/24",24,14,0.791344709038729,0.081824796,1,1
"14090","2020/2/24",25,14,0.532923002142312,-0.104096635,0,1
"14091","2020/2/24",26,14,1.25981422879814,0.825510521,1,1
"14092","2020/2/24",27,14,-0.553529610013069,0.081824796,0,1
"14093","2020/2/24",28,14,-0.160147030136627,-0.290018066,1,1
"14094","2020/2/24",29,14,-0.456822386659722,-0.104096635,0,1
"14095","2020/2/24",30,14,0.481744134054363,0.267746227,1,1
"14096","2020/2/24",31,14,1.84267099740316,0.453667659,0,1
"14097","2020/2/24",32,14,0.642819201549822,0.267746227,1,1
"14098","2020/2/24",33,14,0.351684124806435,-0.104096635,0,1
"14099","2020/2/24",34,14,-0.103229807309776,-0.475939497,1,1
"14100","2020/2/24",35,14,0.0615588236247551,-0.104096635,0,1
"14101","2020/2/24",36,14,-0.710269884392763,-0.290018066,1,1
"14102","2020/2/24",37,14,0.0135072807505628,-0.475939497,0,1
"14103","2020/2/24",38,14,-0.743126290309844,-0.290018066,1,1
"14104","2020/2/24",39,14,-0.902858269995315,-0.104096635,0,1
"14105","2020/2/24",40,14,0.77174712543805,-1.03370379,0,1
"14106","2020/2/24",41,14,-0.677430281652991,-0.661860928,0,1
"14107","2020/2/24",42,14,-0.779329371178877,-0.290018066,1,1
"14108","2020/2/24",43,14,0.102422363286377,0.267746227,0,1
"14109","2020/2/24",44,14,0.220831330618031,-0.290018066,1,1
"14110","2020/2/24",45,14,-0.306507688944704,-0.661860928,0,1
"14111","2020/2/24",46,14,-0.767816438770027,-0.847782359,1,1
"14112","2020/2/24",47,14,0.0693970305153715,0.081824796,0,1
"14113","2020/2/25",0,14,0,-0.847782359,0,1
"14114","2020/2/25",1,14,-0.858248170695816,-0.661860928,1,1
"14115","2020/2/25",2,14,-0.789280321774229,-1.03370379,0,1
"14116","2020/2/25",3,14,-0.713702207463278,-1.03370379,0,1
"14117","2020/2/25",4,14,-1.06133724320886,-1.03370379,0,1
"14118","2020/2/25",5,14,-0.896603079259291,-1.03370379,0,1
"14119","2020/2/25",6,14,-0.874787329280076,-1.03370379,0,1
"14120","2020/2/25",7,14,-1.0339451247943,-1.03370379,0,1
"14121","2020/2/25",8,14,-0.969337670828291,-0.847782359,0,1
"14122","2020/2/25",9,14,-0.852342091442921,-1.03370379,0,1
"14123","2020/2/25",10,14,-1.2328767055724,-1.03370379,0,1
"14124","2020/2/25",11,14,-0.863213827569017,-1.03370379,0,1
"14125","2020/2/25",12,14,-0.983071135046014,-1.03370379,0,1
"14126","2020/2/25",13,14,-1.18295932219911,-1.03370379,0,1
"14127","2020/2/25",14,14,-0.147780658760888,-0.661860928,0,1
"14128","2020/2/25",15,14,-1.63657449024674,-1.03370379,0,1
"14129","2020/2/25",16,14,-0.829674215676403,0.081824796,0,1
"14130","2020/2/25",17,14,0.879274995406837,0.267746227,1,1
"14131","2020/2/25",18,14,0.315113908703081,0.825510521,0,1
"14132","2020/2/25",19,14,-0.107787911567664,-0.661860928,1,1
"14133","2020/2/25",20,14,-0.763215149959829,-0.104096635,0,1
"14134","2020/2/25",21,14,-0.756202905255618,-0.104096635,1,1
"14135","2020/2/25",22,14,-0.655082900089831,-0.290018066,0,1
"14136","2020/2/25",23,14,0.635837178182991,1.197353383,1,1
